96,47,150,220,75,825,99,55,136,50,362,49,92,276
97,225,225,900,75,50,171,386,23,27,900,594,376,875
98,875,900,30,75,850,32,900,134,875,900,900,13,900
99,200,225,900,75,16,155,210,136,275,875,302,204,635
100,11,13,58,75,825,44,900,131,875,75,13,30,36
101,100,100,831,75,17,132,179,26,24,900,263,192,594
102,55,200,445,75,11,109,124,137,225,825,175,122,442
103,13,10,142,75,825,101,20,135,875,125,36,66,105
104,13,10,96,100,825,142,26,136,850,100,59,71,200
105,28,76,308,75,11,122,91,14,22,900,122,154,593
106,125,175,854,75,15,154,126,136,11,794,271,201,350
107,13,13,146,75,825,103,19,134,900,125,31,65,97
108,19,10,109,6,825,47,12,108,850,125,13,32,74
109,225,275,900,75,15,173,244,12,225,900,328,204,575
110,38,158,330,75,11,100,109,137,34,725,141,124,376
111,56,26,497,75,12,98,40,136,850,373,73,112,149
112,875,900,83,6,825,44,900,127,850,44,900,29,25
113,875,16,101,100,850,55,900,135,850,22,900,30,11
114,150,229,878,75,13,146,163,137,400,900,258,178,746
115,38,79,389,75,10,130,93,19,25,875,151,166,611
116,16,30,274,75,825,84,30,132,875,200,11,29,86
117,24,39,422,75,825,86,33,136,850,300,56,96,105
118,23,83,414,75,10,76,70,136,27,563,53,78,182
119,875,25,102,75,825,50,900,136,900,75,20,76,100
120,900,900,45,75,825,42,900,132,875,17,900,14,900
121,12,24,74,75,825,36,900,133,850,61,12,43,19
122,900,900,64,75,825,26,900,133,875,900,900,32,33
123,75,39,429,75,13,101,59,136,14,475,170,176,312
124,75,112,623,75,825,124,131,137,550,810,175,142,529
125,875,900,86,20,825,85,16,135,875,100,82,40,70
126,175,175,895,75,14,155,152,136,15,825,277,207,433
127,900,13,45,75,825,27,900,132,850,10,900,13,900
128,900,17,81,7,825,65,900,130,12,125,24,50,92
129,45,25,526,75,825,164,75,135,20,300,82,118,274
130,200,225,900,75,16,163,212,136,275,875,307,202,656
131,21,19,204,75,850,127,47,135,15,200,53,105,234
132,10,25,108,75,825,50,900,136,900,75,20,77,101
133,75,32,461,75,825,134,77,136,850,500,165,136,251
134,22,15,191,75,825,69,18,136,850,200,45,91,136
135,200,493,900,75,50,199,263,136,24,900,440,211,492
136,28,17,277,75,825,77,33,136,875,300,58,108,171
