0,0.2338877338877339,0.2338877338877339,0.019230769230769232,0.0007796257796257797,0.1754158004158004,0.018711018711018712,0.011434511434511435,0.006496881496881497,0.2208939708939709,0.02598752598752599,0.010135135135135136,0.008316008316008316,0.034823284823284825
1,0.22893772893772893,0.23547880690737832,0.026164311878597593,0.0010465724751439038,0.17006802721088435,0.016483516483516484,0.004971219256933543,0.006017791732077446,0.22239665096807953,0.026164311878597593,0.008895866038723181,0.018838304552590265,0.03453689167974882
2,0.25245441795231416,0.25245441795231416,0.020196353436185133,0.00028050490883590464,0.16830294530154277,0.017391304347826087,0.0064516129032258064,0.0036465638148667602,0.2314165497896213,0.01570827489481066,0.008415147265077139,0.010378681626928472,0.012903225806451613
3,0.020114942528735632,0.017241379310344827,0.12547892720306514,0.0028735632183908046,0.011494252873563218,0.1111111111111111,0.04118773946360153,0.023946360153256706,0.022030651340996167,0.26340996168582376,0.020114942528735632,0.06609195402298851,0.27490421455938696
4,0.03300765777660417,0.06997623448640085,0.1938209664642197,0.0002640612622128334,0.006337470293108001,0.05439662001584367,0.06997623448640085,0.006337470293108001,0.006073409030895168,0.2112490097702667,0.05650911011354634,0.06099815157116451,0.23105360443622922
5,0.04106776180698152,0.016837782340862424,0.1995893223819302,0.0004106776180698152,0.004928131416837783,0.06406570841889117,0.05010266940451746,0.0078028747433264885,0.009034907597535934,0.26611909650924026,0.03572895277207392,0.07022587268993839,0.23408624229979466
6,0.03201024327784891,0.01856594110115237,0.16261203585147246,0.0019206145966709346,0.0076824583866837385,0.07426376440460948,0.051856594110115235,0.016005121638924456,0.016005121638924456,0.25224071702944945,0.02880921895006402,0.10371318822023047,0.23431498079385404
7,0.006354970494779845,0.004539264639128461,0.07126645483431684,0.0018157058556513845,0.29505220154335,0.03449841125737631,0.015433499773036768,0.01044030866999546,0.3858374943259192,0.05628688152519292,0.017249205628688154,0.035406264185202,0.0658193372673627
8,0.012780656303972366,0.017616580310880828,0.09810017271157168,0.0010362694300518134,0.0034542314335060447,0.06839378238341969,0.05181347150259067,0.0069084628670120895,0.29360967184801384,0.15544041450777202,0.04835924006908463,0.06597582037996545,0.1765112262521589
9,0.03305129561078794,0.07006874669487044,0.19328397673188788,0.00026441036488630354,0.006345848757271285,0.05446853516657853,0.07006874669487044,0.006345848757271285,0.006081438392384982,0.21152829190904285,0.05631940772078266,0.060814383923849816,0.2313590692755156
10,0.3085331452750353,0.0038787023977433005,0.012693935119887164,0.0003526093088857546,0.21156558533145275,0.022919605077574047,0.31734837799717913,0.004936530324400564,0.008815232722143865,0.04196050775740479,0.0038787023977433005,0.02009873060648801,0.04301833568406206
11,0.026672137874435783,0.04103405826836274,0.2018875666803447,0.0004103405826836274,0.005334427574887156,0.062371768567911365,0.05949938448912597,0.009027492819039803,0.005334427574887156,0.29421419778416086,0.032416906032006566,0.07221994255231842,0.18957734919983588
12,0.012694748990190421,0.012117714945181766,0.12463935372186959,0.002308136180034622,0.3750721292556261,0.06520484708597807,0.029428736295441432,0.013271783035199077,0.006924408540103866,0.08540103866128101,0.03289094056549336,0.07212925562608194,0.16791690709751875
13,0.007936507936507936,0.008547008547008548,0.07387057387057387,0.0006105006105006105,0.38156288156288154,0.05128205128205128,0.026251526251526252,0.008547008547008548,0.015262515262515262,0.1984126984126984,0.018925518925518924,0.054334554334554336,0.15445665445665446
14,0.19889502762430938,0.19889502762430938,0.004640883977900552,0.00022099447513812155,0.13259668508287292,0.013259668508287293,0.19889502762430938,0.0030939226519337017,0.011049723756906077,0.016574585635359115,0.19889502762430938,0.006850828729281768,0.01613259668508287
15,0.2515090543259557,0.0031618281115263006,0.010922678930727221,0.0002874389192296637,0.17964932451853982,0.012934751365334866,0.2586950273066973,0.004024144869215292,0.24432308134521413,0.0077608508192009195,0.005173900546133947,0.006611095142282265,0.014946823799942513
16,0.032713949227950796,0.07197068830149175,0.1886940591468202,0.00026171159382360636,0.006019366657942947,0.05548285789060455,0.06883014917560848,0.006281078251766554,0.006281078251766554,0.2138183721538864,0.0573148390473698,0.06097880136090029,0.23135304894006806
17,0.305837119888151,0.003844809507165327,0.01258301293254107,0.0003495281370150297,0.20971688220901782,0.0223698007689619,0.3145753233135267,0.004893393918210416,0.017476406850751487,0.04194337644180356,0.003844809507165327,0.019923103809856693,0.04264243271583362
18,0.22905759162303665,0.2356020942408377,0.02617801047120419,0.0010471204188481676,0.17015706806282724,0.016230366492146597,0.004712041884816754,0.006020942408376963,0.22251308900523561,0.02617801047120419,0.008900523560209424,0.018848167539267015,0.03455497382198953
19,0.041718815185648725,0.01835627868168544,0.19482686691697956,0.00041718815185648727,0.005423445974134335,0.0688360450563204,0.05715477680433876,0.00917813934084272,0.041718815185648725,0.2649144764288694,0.03254067584480601,0.06382978723404255,0.20108468919482686
20,0.021780303030303032,0.017992424242424244,0.13162878787878787,0.002840909090909091,0.011363636363636364,0.11268939393939394,0.041666666666666664,0.023674242424242424,0.021780303030303032,0.2604166666666667,0.020833333333333332,0.06439393939393939,0.2689393939393939
21,0.01231437884824339,0.004708438971387179,0.09815284317276349,0.0003621876131836291,0.2263672582397682,0.031148134733792104,0.0199203187250996,0.0050706265845708075,0.30785947120608476,0.14487504527345166,0.010141253169141615,0.03332126041289388,0.1057587830496197
