0,127.7034705882353,12.101910828025478,2074.1646496815288,0.07897793263646927
1,252.59036363636366,5.414012738853503,1769.7414012738855,0.20000000000000004
2,223.35362857142854,7.961783439490445,2489.6105095541398,0.15079365079365079
3,100.41900000000001,0.6369426751592356,63.96114649681529,1.3333333333333333
4,92.76408219178084,16.24203821656051,2156.61719745223,0.06894049346879537
5,158.4043243243243,9.872611464968152,1866.5477707006366,0.07956989247311831
6,119.70532432432434,7.643312101910828,1410.5404458598728,0.2276923076923078
7,136.91741176470586,24.840764331210192,5188.9082802547755,0.05903866248693834
8,107.87533714285715,38.216560509554135,6012.16050955414,0.0316909553550775
9,166.053775,8.280254777070063,2115.334713375796,0.12873563218390804
10,76.24241481481484,61.146496815286625,6555.87643312102,0.022384650525354027
11,130.95750684931508,14.331210191082802,3044.5535031847135,0.08446455505279032
12,172.020125,1.910828025477707,438.26783439490447,0.3888888888888889
13,20.416,0.6369426751592356,6.501910828025477,2.0
14,137.98997500000002,9.872611464968152,1757.8340764331213,0.11612903225806455
15,149.13545,5.414012738853503,949.9073248407642,0.12631578947368421
16,84.01438834951456,23.885350318471335,2755.8859872611465,0.053878610840636144
17,180.21653846153853,6.050955414012739,1492.2388535031853,0.14736842105263157
18,89.7104301075269,21.019108280254777,2657.0286624203827,0.06734867860187549
19,213.46379166666665,4.777070063694267,1631.5703821656048,0.22105263157894733
20,115.45548484848484,6.687898089171974,1213.385668789809,0.13538461538461544
21,119.45371084337347,18.78980891719745,3157.5343949044577,0.06498015873015871
22,126.9914482758621,17.8343949044586,3518.5528662420393,0.06836055656382338
23,81.93073154362412,31.528662420382165,3887.795859872609,0.051287128712871256
24,80.28983999999998,10.509554140127388,1278.5006369426749,0.15079365079365079
25,122.3249999999999,27.70700636942675,4752.75477707006,0.048518896833503626
26,154.74606060606064,6.687898089171974,1626.3121019108282,0.1264367816091954
27,152.57590000000008,16.878980891719745,3401.3735668789827,0.07922077922077918
28,314.78104,6.369426751592356,2506.2184713375796,0.16666666666666663
29,182.08838709677417,7.32484076433121,1797.6878980891715,0.17028985507246375
30,224.66288888888886,5.732484076433121,1287.8764331210189,0.11764705882352941
31,118.019761589404,31.84713375796178,5675.472611464969,0.03824500097068533
32,64.77485545023694,88.21656050955414,8705.410509554136,0.014778659073961094
33,131.19072340425538,19.426751592356688,3927.365605095543,0.06195596518177159
34,128.39692857142856,3.503184713375796,572.4703821656051,0.2545454545454545
35,94.34328571428574,14.968152866242038,1892.8748407643316,0.07358156028368792
36,169.79299999999998,3.821656050955414,919.2614649681527,0.2948717948717949
37,44.05774812030076,53.18471337579618,3732.2805732484076,0.035346488605408254
38,138.2990638297873,10.509554140127388,2070.081528662421,0.15798319327731092
39,108.4991886792453,11.78343949044586,1831.3557324840765,0.09759759759759759
40,161.94689655172417,6.050955414012739,1495.6878980891722,0.18333333333333332
41,59.06455938697317,52.866242038216555,4909.506369426751,0.023473433782712074
42,418.09675,2.229299363057325,1065.2146496815285,0.7619047619047619
43,242.30103571428572,7.643312101910828,2160.646178343949,0.10507246376811595
44,210.33003846153844,7.006369426751592,1741.5863057324837,0.22510822510822506
45,425.135,0.9554140127388535,406.17993630573244,0.9999999999999999
46,197.0983469387755,12.101910828025478,3075.738535031847,0.08819345661450925
47,82.7563561643835,33.12101910828025,3847.9070063694235,0.033856462704990334
48,184.47539999999998,11.78343949044586,2937.506369426751,0.08594657375145186
49,96.14600000000002,1.2738853503184713,91.85923566878982,0.8333333333333333
50,367.9064444444445,4.777070063694267,2109.0178343949046,0.20952380952380956
51,321.22700000000003,0.9554140127388535,306.9047770700637,2.0
52,56.75455692307689,60.509554140127385,5874.277388535028,0.021230982019363766
53,242.64525,2.229299363057325,618.2044585987261,0.4285714285714285
54,134.17078571428573,9.872611464968152,1794.641082802548,0.10588235294117644
