0,0.11890741087681746,0.1949086432639324,0.47883287316469025,0.0337439883033127,0.04432569021200189,0.2211577484031888,0.18314177973569504,0.07663765044688707,0.039138489824098725,0.5039866849128162,0.20959957796436876,0.28014113690112835,0.4801224085904488
1,0.5072743572179937,0.05443103969946376,0.1070923814700682,0.038036144698242576,0.5033926392308831,0.09047432411193322,0.032114148140222315,0.08465065880241589,0.5072743572179937,0.0933293052454637,0.10440388948378569,0.19091805775603213,0.28351384268718727
2,0.1128323311970848,0.18568598435579006,0.2902383066182991,0.03357545463759223,0.48048637734283417,0.14536927178649542,0.10601797874356804,0.07521763052522268,0.2763307525662107,0.44900395376594826,0.19574686720687146,0.21486595577339182,0.48658338477379137
3,0.4549615984530725,0.025388878199982298,0.07727103751805581,0.02834753442377024,0.44967023018922414,0.0696589073554405,0.4600294982201347,0.06630318358919318,0.44967023018922414,0.035419784664426114,0.4600294982201347,0.022340540234858496,0.038138582254267014
4,0.10939343768033236,0.23631209033579043,0.43772207923516093,0.03078406248449665,0.03892300550163939,0.25618456456815086,0.16145875557499795,0.07024346323550902,0.03078406248449665,0.47798946591829006,0.2954860629687002,0.3340596078187292,0.4877490581857114
5,0.04763809685366996,0.1660352727048861,0.3947137824854599,0.018611739018353994,0.49796524501767075,0.2451854309316395,0.15129114763368037,0.0687852532396022,0.025051241689554905,0.4245593895966956,0.21228732745102757,0.23084675481669528,0.4673378415503476
6,0.04402106218505498,0.0734334950147684,0.41602748345974294,0.04076361697939943,0.4259040812918068,0.21865709482114307,0.09654700956211022,0.0734334950147684,0.5301594802205648,0.31129755255091646,0.13056858552213013,0.14096134166777785,0.31349922272382263
7,0.42188631309033486,0.4272909101591459,0.0635706235982949,0.010733156539091989,0.41050954367797193,0.06831076638581957,0.4272909101591459,0.04853534237676895,0.42188631309033486,0.024506026359266544,0.4272909101591459,0.01792883335013422,0.05870419901662997
8,0.14123781640381683,0.2127949959166935,0.46030050483941254,0.026912361059837717,0.07084830891643835,0.20249292042554687,0.30209828700879393,0.01921185091442201,0.160917483729082,0.46030050483941254,0.3128962941626342,0.2647079018710743,0.46030050483941254
9,0.03946934394283143,0.12234194158376588,0.24405812745687047,0.04396240312532392,0.5251640646313825,0.17404803028222612,0.05045484358295793,0.0986968825971696,0.5270119046100467,0.2000907950961828,0.12384041234586748,0.166508195541313,0.33900992066270275
10,0.17872010955267528,0.34692663921034406,0.45948800766909603,0.026811475210854967,0.04201315513291668,0.20641223572635278,0.27173476459334706,0.06273654263406095,0.09641262743418143,0.45948800766909603,0.3120647514325097,0.21403510037083665,0.43852433606019403
11,0.5307344387901641,0.10311006948619754,0.18871036905276536,0.048679637763953565,0.5299566892777492,0.16209746487089582,0.04119536334741725,0.10311006948619754,0.035976218133599816,0.13427293033359755,0.06709578575255155,0.1531365977420752,0.31410669884058
12,0.45626770131377625,0.05747550475775599,0.08909111103421279,0.029204824002602544,0.4508363039482962,0.11573176230515231,0.46642173861416886,0.0670456292575815,0.45626770131377625,0.13634147201092628,0.1042628233423767,0.19571130526628858,0.3036773764102294
13,0.5137599945581782,0.07590471103393867,0.37019803777203913,0.04775924374001102,0.4083555967579098,0.20869465165058662,0.079144679814941,0.07590471103393867,0.42867849136205444,0.28361689354901615,0.11743188651806531,0.12281110480282635,0.28211882776519825
14,0.07060952930287905,0.22117087019759282,0.43249676824619565,0.03359495751785795,0.03896697340122803,0.24803796014476412,0.167315486241514,0.07631682650059965,0.031751737333323496,0.4695110312656402,0.3012238937093207,0.33458688287501737,0.5032645816411307
15,0.04687347665205882,0.13597596732580658,0.2868240312480773,0.0376380188935834,0.5016405837803164,0.21605225487805402,0.07937915227425503,0.08381274232226046,0.029755791076457438,0.3588261200971966,0.2405820776465021,0.33670338568342656,0.5125991355652516
16,0.18172791526010132,0.16315360098351814,0.4637607886626145,0.027349222238145975,0.07193283415631395,0.20117919669582116,0.30653689050623495,0.021146009670835412,0.09012569062912318,0.4637607886626145,0.316918127080353,0.27889728718469103,0.4637607886626145
17,0.4913206938406417,0.07976156372979033,0.159965197302313,0.03384827561960036,0.48685150598674576,0.10093818996157775,0.07038727752935231,0.06762485095971203,0.4913206938406417,0.1860987128585749,0.13629116110138922,0.14541442871191998,0.3645292554607191
18,0.5265494005769068,0.19104010419671483,0.13617628732794854,0.0414726264796893,0.5222843665385737,0.16305160509314168,0.03922161193772211,0.09646431901104648,0.10621838630828945,0.25234763785054953,0.12313372111356229,0.11250505674503514,0.36917848075699217
19,0.5189544416259352,0.03837499809318416,0.1461978438195074,0.04043425241488599,0.5127616577188161,0.10031007825233308,0.02979059282166284,0.0865495166906811,0.5189544416259352,0.0833713517087411,0.0752087527545233,0.07353627495700575,0.14120498568665693
